Force;Distance;Time
0.3;2.730503;0.9186096
0.31;2.879627;0.9364166
0.32;3.02699;0.9542236
0.33;3.115625;0.9519653
0.34;3.288667;0.9698486
0.35;3.455288;0.9875336
0.36;3.630805;1.017029
0.3699999;3.770709;1.034088
0.3799999;3.904072;1.032532
0.3899999;4.088427;1.050079
0.3999999;4.284227;1.068008
0.4099999;4.483595;1.085648
0.4199999;4.666649;1.103699
0.4299999;4.755188;1.1017
0.4399999;4.969351;1.138977
0.4499999;5.181167;1.156723
0.4599999;5.375964;1.174408
0.4699998;5.616141;1.192719
0.4799998;5.84027;1.21048
0.4899998;6.013823;1.228546
0.4999998;6.172818;1.226364
0.5099998;6.402832;1.244171
0.5199998;6.634748;1.261414
0.5299998;6.867409;1.299118
0.5399998;7.100905;1.317612
0.5499998;7.33654;1.333069
0.5599998;7.576676;1.350616
0.5699998;7.823376;1.368683
0.5799997;7.961297;1.366501
0.5899997;8.222339;1.38385
0.5999997;8.488435;1.402115
0.6099997;8.757872;1.439346
0.6199997;9.028127;1.457077
0.6299997;9.297945;1.475281
0.6399997;9.567634;1.493286
0.6499997;9.839275;1.511169
0.6599997;10.1159;1.528976
0.6699997;10.40028;1.546783
0.6799996;10.69389;1.564301
0.6899996;10.85823;1.562241
0.6999996;11.16452;1.580017
0.7099996;11.47347;1.617844
0.7199996;11.78196;1.63559
0.7299996;12.0886;1.654282
0.7399996;12.39417;1.672089
0.7499996;12.7015;1.689819
0.7599996;13.01461;1.707718
0.7699996;13.29236;1.725494
0.7799996;13.66982;1.743042
0.7899995;14.01245;1.761032
0.7999995;14.36128;1.798874
0.8099995;14.54965;1.796768
0.8199995;14.88943;1.814331
0.8299995;15.23925;1.832199
0.8399995;15.58028;1.850189
0.8499995;15.92306;1.867874
0.8599995;16.27259;1.885284
0.8699995;16.63302;1.903625
0.8799995;17.0058;1.921204
0.8899994;17.38916;1.959244
0.8999994;17.77861;1.977066
0.9099994;18.16871;1.993973
0.9199994;18.55496;2.012665
0.9299994;18.93597;2.030472
0.9399994;19.31385;2.047943
0.9499994;19.69376;2.066101
0.9599994;20.08183;2.083618
0.9699994;20.4826;2.101364
0.9799994;20.89771;2.139084
0.9899994;21.3244;2.157349
0.9999993;21.75688;2.174973
1.009999;21.98616;2.172974
